,x,y,time
1,24,16,142
2,25,16,142
3,26,16,142
4,23,17,142
5,24,17,142
6,25,17,142
7,26,17,142
8,23,18,142
9,24,18,142
10,25,18,142
11,26,18,142
12,23,19,142
13,24,19,142
14,25,19,142
15,26,19,142
0,23,16,143
1,24,16,143
2,25,16,143
3,26,16,143
4,23,17,143
5,24,17,143
6,25,17,143
7,26,17,143
8,23,18,143
9,24,18,143
10,25,18,143
11,26,18,143
12,23,19,143
13,24,19,143
14,25,19,143
15,26,19,143
0,23,16,144
1,24,16,144
2,25,16,144
3,26,16,144
4,23,17,144
5,24,17,144
6,25,17,144
7,26,17,144
8,23,18,144
9,24,18,144
10,25,18,144
11,26,18,144
12,23,19,144
13,24,19,144
14,25,19,144
15,26,19,144
0,23,16,145
1,24,16,145
2,25,16,145
3,26,16,145
4,23,17,145
5,24,17,145
6,25,17,145
7,26,17,145
8,23,18,145
9,24,18,145
10,25,18,145
11,26,18,145
12,23,19,145
13,24,19,145
14,25,19,145
15,26,19,145
0,23,16,146
1,24,16,146
2,25,16,146
3,26,16,146
4,23,17,146
5,24,17,146
6,25,17,146
7,26,17,146
8,23,18,146
9,24,18,146
10,25,18,146
11,26,18,146
12,23,19,146
13,24,19,146
14,25,19,146
15,26,19,146
0,23,16,147
1,24,16,147
2,25,16,147
3,26,16,147
4,23,17,147
5,24,17,147
6,25,17,147
7,26,17,147
8,23,18,147
9,24,18,147
10,25,18,147
11,26,18,147
12,23,19,147
13,24,19,147
14,25,19,147
15,26,19,147
0,23,16,148
1,24,16,148
2,25,16,148
3,26,16,148
4,23,17,148
5,24,17,148
6,25,17,148
7,26,17,148
8,23,18,148
9,24,18,148
10,25,18,148
11,26,18,148
12,23,19,148
13,24,19,148
14,25,19,148
15,26,19,148
0,23,16,149
1,24,16,149
2,25,16,149
3,26,16,149
4,23,17,149
5,24,17,149
6,25,17,149
7,26,17,149
8,23,18,149
9,24,18,149
10,25,18,149
11,26,18,149
12,23,19,149
13,24,19,149
14,25,19,149
15,26,19,149
